 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  25. 9.    Time:  14:51:41
 Units: L = mm   , T = min  , M = mmol 



                               Node(  1)                      Node( 31)                      Node( 52)                      Node(101)

         time            h        theta    Flux           h        theta    Flux           h        theta    Flux           h        theta    Flux  
         10.0001    -3593.12  0.4128 -0.210E+00      -2175.47  0.4448  0.229E-02      -1358.71  0.4840  0.807E-04      -1415.01  0.4805 -0.574E-03
         10.0002    -3592.95  0.4128 -0.210E+00      -2175.47  0.4448  0.229E-02      -1358.71  0.4840  0.807E-04      -1415.01  0.4805 -0.574E-03
         10.0003    -3592.69  0.4128 -0.210E+00      -2175.47  0.4448  0.229E-02      -1358.71  0.4840  0.807E-04      -1415.01  0.4805 -0.946E-03
         10.0005    -3592.37  0.4128 -0.210E+00      -2175.47  0.4448  0.229E-02      -1358.71  0.4840  0.807E-04      -1415.01  0.4805 -0.117E-02
         10.0008    -3591.89  0.4129 -0.210E+00      -2175.47  0.4448  0.229E-02      -1358.71  0.4840  0.807E-04      -1415.01  0.4805 -0.872E-03
         10.0010    -3591.42  0.4129 -0.210E+00      -2175.47  0.4448  0.229E-02      -1358.71  0.4840  0.807E-04      -1415.01  0.4805 -0.872E-03
         10.0013    -3590.76  0.4129 -0.250E+00      -2175.47  0.4448  0.229E-02      -1358.71  0.4840  0.807E-04      -1415.00  0.4805 -0.102E-02
         10.0017    -3589.93  0.4129 -0.250E+00      -2175.47  0.4448  0.229E-02      -1358.71  0.4840  0.807E-04      -1415.00  0.4805 -0.859E-03
         10.0021    -3588.83  0.4129 -0.250E+00      -2175.47  0.4448  0.229E-02      -1358.71  0.4840  0.807E-04      -1415.00  0.4805 -0.828E-03
         10.0028    -3587.40  0.4130 -0.250E+00      -2175.47  0.4448  0.229E-02      -1358.71  0.4840  0.807E-04      -1415.00  0.4805 -0.876E-03
         10.0036    -3585.55  0.4130 -0.250E+00      -2175.47  0.4448  0.229E-02      -1358.71  0.4840  0.807E-04      -1415.00  0.4805 -0.967E-03
